"ref_area.label","source.label","indicator.label","sex.label","classif1.label","classif2.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Widowed","2018Q4",60.593,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Divorced or legally separated","2018Q4",183.769,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Single","2018Q4",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Married","2018Q4",575.118,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Widowed","2018Q4",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 65+","Marital status (Detailed): Married","2018Q4",62.541,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 65+","Marital status (Detailed): Widowed","2018Q4",138.562,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Single","2018Q4",2142.281,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Married","2018Q4",377.053,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Widowed","2018Q4",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Single","2018Q4",1009.942,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Married","2018Q4",1965.596,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Widowed","2018Q4",131.177,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Divorced or legally separated","2018Q4",42.76,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Single","2018Q4",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Married","2018Q4",25.383,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Widowed","2018Q4",113.788,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Married","2018Q4",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Widowed","2018Q4",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Other","Age (Aggregate bands): 25-54","Marital status (Detailed): Single","2018Q4",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Single","2018Q3",10093.773,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Married","2018Q3",873.926,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Widowed","2018Q3",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Divorced or legally separated","2018Q3",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Single","2018Q3",4465.994,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Married","2018Q3",5731.152,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Widowed","2018Q3",29.276,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Divorced or legally separated","2018Q3",49.658,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Single","2018Q3",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Married","2018Q3",631.303,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Widowed","2018Q3",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 65+","Marital status (Detailed): Married","2018Q3",125.745,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 65+","Marital status (Detailed): Widowed","2018Q3",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Single","2018Q3",2102.328,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Married","2018Q3",366.822,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Widowed","2018Q3",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Divorced or legally separated","2018Q3",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Single","2018Q3",755.752,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Married","2018Q3",2576.412,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Widowed","2018Q3",333.737,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Divorced or legally separated","2018Q3",26.346,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Single","2018Q3",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Married","2018Q3",126.732,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Widowed","2018Q3",61.544,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Married","2018Q3",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Widowed","2018Q3",72.957,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Single","2018Q2",9970.497,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Married","2018Q2",885.846,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
